"uri","date","title","uin"
"http://data.parliament.uk/resources/104073","2008-05-07","Civil Service,Question, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-05-07:173"
"http://data.parliament.uk/resources/104074","2008-05-07","Criminal Justice and Immigration Bill, Question put, That this House does not insist on its disagreement with the Lords amendment Nº 285","CD:2008-05-07:174"
"http://data.parliament.uk/resources/104066","2008-05-06","Criminal Justice and Immigration Bill, Question put, That this House disagrees with the Lords amendment Nº 9","CD:2008-05-06:166"
"http://data.parliament.uk/resources/104067","2008-05-06","Criminal Justice and Immigration Bill, Motion made, and Question put, That this House disagrees with the Lords amendment Nº 86","CD:2008-05-06:167"
"http://data.parliament.uk/resources/104068","2008-05-06","Criminal Justice and Immigration Bill, Question put, That this House disagrees with the Lords amendment Nº 285","CD:2008-05-06:168"
"http://data.parliament.uk/resources/104069","2008-05-06","Criminal Justice and Immigration Bill, Question put, That this House disagrees with the Lords amendment Nº 173","CD:2008-05-06:169"
"http://data.parliament.uk/resources/104070","2008-05-06","Criminal Justice and Immigration Bill, Question put, That this House agrees with the Lords amendment Nº 116","CD:2008-05-06:170"
"http://data.parliament.uk/resources/104065","2008-04-30","Energy Bill Clause 4 Question put, That the clause be read a Second time","CD:2008-04-30:165"
"http://data.parliament.uk/resources/104058","2008-04-29","Finance Bill, amendment No. 21 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-29:158"
"http://data.parliament.uk/resources/104059","2008-04-29","Finance Bill, New Clause 1 Question put, That the clause be read a Second time (Considered in Committee)","CD:2008-04-29:159"
"http://data.parliament.uk/resources/104060","2008-04-29","Finance Bill, amendments Nos. 1A and 3A Question put, That the amendment be made (Considered in Committee)","CD:2008-04-29:160"
"http://data.parliament.uk/resources/104061","2008-04-29","Finance Bill, Amendment proposed: No. 3A, page 73, line 13, leave out subsections (4) to (6) Question put, That the amendment be made (Considered in Committee)","CD:2008-04-29:161"
"http://data.parliament.uk/resources/104062","2008-04-29","Finance Bill, amendment No. 9 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-29:162"
"http://data.parliament.uk/resources/104063","2008-04-29","Finance Bill, amendment No. 6 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-29:163"
"http://data.parliament.uk/resources/104064","2008-04-29","Finance Bill, claue 5 Motion made, and Question put, That the clause stand part of the Bill (Considered in Committee)","CD:2008-04-29:164"
"http://data.parliament.uk/resources/104052","2008-04-28","Finance Bill, Clauses 5, 6, 21, 3, 49 and 90, new Clauses amd sec 74 of the Finance Act 2003 and Clauses 117 and 15 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-28:152"
"http://data.parliament.uk/resources/104053","2008-04-28","Finance Bill, amendment No. 8 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-28:153"
"http://data.parliament.uk/resources/104054","2008-04-28","Finance Bill, amendement 8 Motion made, and Question put, That the clause stand part of the Bill (Considered in Committee)","CD:2008-04-28:154"
"http://data.parliament.uk/resources/104055","2008-04-28","Finance Bill amendment No. 16 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-28:155"
"http://data.parliament.uk/resources/104056","2008-04-28","Finance Bill, amendment No. 18 Question put, That the amendment be made (Considered in Committee)","CD:2008-04-28:156"
"http://data.parliament.uk/resources/104057","2008-04-28","Finance Bill, amendment No. 18 Motion made, and Question put, That the clause stand part of the Bill (Considered in Committee)","CD:2008-04-28:157"
"http://data.parliament.uk/resources/104051","2008-04-25","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2008-04-25:151"
"http://data.parliament.uk/resources/104047","2008-04-23","Immigration (Biometric Registration) (Pilot) Regulations 2008, which were laid before this House on 11th March, be approved","CD:2008-04-23:147"
"http://data.parliament.uk/resources/104048","2008-04-23","Family Doctor Services, Question put, That the original words stand part of the Question","CD:2008-04-23:148"
"http://data.parliament.uk/resources/104049","2008-04-23","Crime London, Question put, That the original words stand part of the Question","CD:2008-04-23:149"
"http://data.parliament.uk/resources/104050","2008-04-23","Crime London, Question, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-04-23:150"
"http://data.parliament.uk/resources/104045","2008-04-22","Pensions Bill, Question put, That the Bill be now read a Second time","CD:2008-04-22:145"
"http://data.parliament.uk/resources/104046","2008-04-22","Pensions Bill, Question put, That new clause 16 be added to the Bill","CD:2008-04-22:146"
"http://data.parliament.uk/resources/104044","2008-04-21","Finance Bill, Question put, That the Bill be now read a Second time","CD:2008-04-21:144"
"http://data.parliament.uk/resources/104039","2008-04-02","Banking (S.I., 2008, No. 432) be annulled","CD:2008-04-02:139"
"http://data.parliament.uk/resources/104040","2008-04-02","Repossessions and the Housing Market, Question put, That the original words stand part of the Question","CD:2008-04-02:140"
"http://data.parliament.uk/resources/104041","2008-04-02","Repossessions and the Housing Market, Question, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-04-02:141"
"http://data.parliament.uk/resources/104042","2008-04-02","Repossessions and the Housing Market, Question put, That the original words stand part of the Question","CD:2008-04-02:142"
"http://data.parliament.uk/resources/104043","2008-04-02","Repossessions and the Housing Market, Question, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-04-02:143"
"http://data.parliament.uk/resources/104036","2008-03-31","Housing and Regeneration Bill, New clause 1, Question put, That the clause be read a Second time","CD:2008-03-31:136"
"http://data.parliament.uk/resources/104037","2008-03-31","Housing and Regeneration Bill, New clause 8, Question put, That the clause be read a Second time","CD:2008-03-31:137"
"http://data.parliament.uk/resources/104038","2008-03-31","Housing and Regeneration Bill, New clause 32, Question put, That the clause be read a Second time","CD:2008-03-31:138"
"http://data.parliament.uk/resources/104035","2008-03-26","Local Transport Bill (Lords), Question put, That the amendment be made","CD:2008-03-26:135"
"http://data.parliament.uk/resources/104033","2008-03-25","Iraq Inquiry, Question put, That the original words stand part of the Question","CD:2008-03-25:133"
"http://data.parliament.uk/resources/104034","2008-03-25","Iraq Inquiry, Question, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-03-25:134"
"http://data.parliament.uk/resources/104030","2008-03-19","European Defence Equipment Market and European Defence Agency","CD:2008-03-19:130"
"http://data.parliament.uk/resources/104031","2008-03-19","Post Office Closures, Question put, That the original words stand part of the Question","CD:2008-03-19:131"
"http://data.parliament.uk/resources/104032","2008-03-19","Post Office Closures, Question, That the proposed words be there added , put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-03-19:132"
"http://data.parliament.uk/resources/104025","2008-03-18","Budget Resolutions and Economic Situation, 4. Income tax (abolition of starting rate), Motion made, and Question put","CD:2008-03-18:125"
"http://data.parliament.uk/resources/104026","2008-03-18","Budget Resolutions and Economic Situation, 6. Corporation tax (small companies’ rates and fractions for financial year 2008)  Motion made, and Question put","CD:2008-03-18:126"
"http://data.parliament.uk/resources/104027","2008-03-18","Budget Resolutions and Economic Situation, 7. Chargeable gains, Motion made, and Question put","CD:2008-03-18:127"
"http://data.parliament.uk/resources/104028","2008-03-18","Budget Resolutions and Economic Situation, 8. Rates of duty on alcoholic liquor, Motion made, and Question put","CD:2008-03-18:128"
"http://data.parliament.uk/resources/104029","2008-03-18","Budget Resolutions and Economic Situation, 13. Rates of vehicle excise duty, Motion made, and Question put","CD:2008-03-18:129"
"http://data.parliament.uk/resources/104023","2008-03-14","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2008-03-14:123"
"http://data.parliament.uk/resources/104024","2008-03-14","Animals Act 1971 (Amendment) Bill, Question put, That the Bill be now read the Second time","CD:2008-03-14:124"
"http://data.parliament.uk/resources/104022","2008-03-11","European Union (Amendment) Bill, Question put, That the Bill be now read the Third time","CD:2008-03-11:122"
"http://data.parliament.uk/resources/104021","2008-03-07","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2008-03-07:121"
"http://data.parliament.uk/resources/104017","2008-03-05","European Union (Amendment) Bill, That the amendment No. 293 to clause 8 be made (Considered in Committee)","CD:2008-03-05:117"
"http://data.parliament.uk/resources/104018","2008-03-05","European Union (Amendment) Bill, That the amendment No. 296 to clause 8 be made (Considered in Committee)","CD:2008-03-05:118"
"http://data.parliament.uk/resources/104019","2008-03-05","European Union (Amendment) Bill, Motion made, and Question put, That the clause stand part of the Bill (Considered in Committee)","CD:2008-03-05:119"
"http://data.parliament.uk/resources/104020","2008-03-05","European Union (Amendment) Bill, Motion made, and Question put, That the clause be read a Second time (Considered in Committee)","CD:2008-03-05:120"
"http://data.parliament.uk/resources/104012","2008-03-04","European Union (Amendment) Bill, That the motion be made","CD:2008-03-04:112"
"http://data.parliament.uk/resources/104013","2008-03-04","European Union (Amendment) Bill, That the amendment No. 286 be made (Considered in Committee)","CD:2008-03-04:113"
"http://data.parliament.uk/resources/104014","2008-03-04","European Union (Amendment) Bill, That the amendment No. 47 be made (Considered in Committee)","CD:2008-03-04:114"
"http://data.parliament.uk/resources/104015","2008-03-04","European Union (Amendment) Bill, That the amendment No. 20 be made (Considered in Committee)","CD:2008-03-04:115"
"http://data.parliament.uk/resources/104016","2008-03-04","European Union (Amendment) Bill, Second Deputy Chairman put the remaining Question necessary to dispose of the business to be decided at that hour, that clauses 6 and 7 stand part of the Bill (Considered in Committee)","CD:2008-03-04:116"
"http://data.parliament.uk/resources/104007","2008-03-03","Treaty of Lisbon (No. 8), Mr. Deputy Speaker put forthwith the Question, pursuant to Order (28 January)","CD:2008-03-03:107"
"http://data.parliament.uk/resources/104008","2008-03-03","European Union (Amendment) Bill, That the amendment be made (Considered in Committee)","CD:2008-03-03:108"
"http://data.parliament.uk/resources/104009","2008-03-03","European Union (Amendment) Bill, That the amendment be made (Considered in Committee)","CD:2008-03-03:109"
"http://data.parliament.uk/resources/104010","2008-03-03","European Union (Amendment) Bill, That the clause stand part of the Bill (Considered in Committee)","CD:2008-03-03:110"
"http://data.parliament.uk/resources/104011","2008-03-03","European Union (Amendment) Bill, The Second Deputy Chairman put forthwith the Question already proposed from the Chair, pursuant to Orders (28 January and this day)(Considered in Committee)","CD:2008-03-03:111"
"http://data.parliament.uk/resources/104006","2008-02-29","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2008-02-29:106"
"http://data.parliament.uk/resources/104001","2008-02-27","Draft Cheshire (Structural Changes) Order 2008, which was laid before this House on 31st January, be approved","CD:2008-02-27:101"
"http://data.parliament.uk/resources/104002","2008-02-27","Treaty of Lisbon (No. 8), That the amendment be made","CD:2008-02-27:102"
"http://data.parliament.uk/resources/104003","2008-02-27","Treaty of Lisbon (No. 8), Madam Deputy Speaker put forthwith the Main Question, pursuant to Orders (28 January and this day)","CD:2008-02-27:103"
"http://data.parliament.uk/resources/104004","2008-02-27","European Union (Amendment) Bill, Second Deputy Chairman of Ways and Means put forthwith the Question already proposed from the Chair, pursuant to Order (28 January and this day)(Considered in Committee)","CD:2008-02-27:104"
"http://data.parliament.uk/resources/104005","2008-02-27","European Union (Amendment) Bill, Second Deputy Chairman put Question necessary to dispose of the business to be concluded at that hour.
Motion made, and Question put clause stand part of the Bill (Considered in Committee)","CD:2008-02-27:105"
"http://data.parliament.uk/resources/103997","2008-02-26","Treaty of Lisbon (No. 7), That the amendment be made","CD:2008-02-26:97"
"http://data.parliament.uk/resources/103998","2008-02-26","Treaty of Lisbon (No. 7), Main Question put forthwith","CD:2008-02-26:98"
"http://data.parliament.uk/resources/103999","2008-02-26","European Union (Amendment) Bill, That the amendment be made","CD:2008-02-26:99"
"http://data.parliament.uk/resources/104000","2008-02-26","European Union (Amendment) Bill, That the amendment be made","CD:2008-02-26:100"
"http://data.parliament.uk/resources/103995","2008-02-25","Treaty of Lisbon (No. 6), That the amendment be made","CD:2008-02-25:95"
"http://data.parliament.uk/resources/103996","2008-02-25","Treaty of Lisbon (No. 6), Mr. Deputy Speaker put forthwith the Main Question, pursuant to Orders (28 January and this day)","CD:2008-02-25:96"
"http://data.parliament.uk/resources/103993","2008-02-22","Temporary and Agency Workers (Equal Treatment) Bill","CD:2008-02-22:93"
"http://data.parliament.uk/resources/103994","2008-02-22","Temporary and Agency Workers (Equal Treatment) Bill, That the Question be now put that the Bill be now read a Second time","CD:2008-02-22:94"
"http://data.parliament.uk/resources/103990","2008-02-21","Draft Prevention of Terrorism Act 2005 (Continuance in force of sections 1 to 9) Order 2008, laid 30th Jan, be approved. Madam Deputy Speaker put the Question, pursuant to Standing Order No.16(1) (Proceedings under an Act or on EU docs)","CD:2008-02-21:90"
"http://data.parliament.uk/resources/103991","2008-02-21","Banking (Special Provisions) Bill, That this House disagrees with the Lords in the said amendment No 1), Mr. Deputy Speaker put forthwith the Question, pursuant to Order (19 February)","CD:2008-02-21:91"
"http://data.parliament.uk/resources/103992","2008-02-21","Banking (Special Provisions) Bill, Motion made, and Question put, That this House disagrees with the Lords in the said amendment No 2","CD:2008-02-21:92"
"http://data.parliament.uk/resources/103986","2008-02-20","Draft Shropshire (Structural Change) Order 2008, which was laid before this House on 8th January, be approved.","CD:2008-02-20:86"
"http://data.parliament.uk/resources/103987","2008-02-20","Treaty of Lisbon (No. 5), Question put, That the amendment be made","CD:2008-02-20:87"
"http://data.parliament.uk/resources/103988","2008-02-20","Treaty of Lisbon (No. 5), Main Question put forthwith","CD:2008-02-20:88"
"http://data.parliament.uk/resources/103989","2008-02-20","European Union (Amendment) Bill, the First Deputy Chairman of ways and means put forthwith the Question already proposed from the Chair, pursuant to Order (28 January and this day)","CD:2008-02-20:89"
"http://data.parliament.uk/resources/103980","2008-02-19","Business of the House (Banking (Special Provisions) Bill), That the following provisions shall apply Timetable motion","CD:2008-02-19:80"
"http://data.parliament.uk/resources/103981","2008-02-19","Banking (Special Provisions) Bill, Madam Deputy Speaker put the Question already proposed from the Chair, pursuant to Order (this day)","CD:2008-02-19:81"
"http://data.parliament.uk/resources/103982","2008-02-19","Banking (Special Provisions) Bill, Question put, That the amendment be made","CD:2008-02-19:82"
"http://data.parliament.uk/resources/103983","2008-02-19","Banking (Special Provisions) Bill, Question put, That the amendment be made","CD:2008-02-19:83"
"http://data.parliament.uk/resources/103984","2008-02-19","Banking (Special Provisions) Bill, Question put, That the amendment be made. Sitting in committee","CD:2008-02-19:84"
"http://data.parliament.uk/resources/103985","2008-02-19","Banking (Special Provisions) Bill, Mr. Deputy Speaker put forthwith the Question already proposed from the Chair, pursuant to order (this day)","CD:2008-02-19:85"
"http://data.parliament.uk/resources/103977","2008-02-18","Health and Social Care Bill, Question put, That the clause be read a Second time","CD:2008-02-18:77"
"http://data.parliament.uk/resources/103978","2008-02-18","Health and Social Care Bill, Question put, That the amendment be made","CD:2008-02-18:78"
"http://data.parliament.uk/resources/103979","2008-02-18","Health and Social Care Bill, Motion made, and Question put forthwith, pursuant to Standing Order No. 118(6) (Standing Committees on Delegated Legislation)","CD:2008-02-18:79"
"http://data.parliament.uk/resources/103973","2008-02-06","Draft Wiltshire (Structural Change) Order 2008","CD:2008-02-06:73"
"http://data.parliament.uk/resources/103974","2008-02-06","Treaty of Lisbon (No. 4), Question put, That the amendment be made","CD:2008-02-06:74"
"http://data.parliament.uk/resources/103975","2008-02-06","Treaty of Lisbon (No. 4), Mr. Deputy Speaker put forthwith the Main Question, pursuant to Order (28 January)","CD:2008-02-06:75"
"http://data.parliament.uk/resources/103976","2008-02-06","European Union (Amendment) Bill, Question put, That the amendment be made","CD:2008-02-06:76"
"http://data.parliament.uk/resources/103970","2008-02-05","Lisbon Treaty (No. 3), Question put, That the amendment be made","CD:2008-02-05:70"
"http://data.parliament.uk/resources/103971","2008-02-05","Lisbon Treaty (No. 3), Mr. Deputy Speaker put forthwith the Main Question, pursuant to Order (28 January)","CD:2008-02-05:71"
"http://data.parliament.uk/resources/103972","2008-02-05","European Union (Amendment) Bill, Question put, That the amendment be made","CD:2008-02-05:72"
"http://data.parliament.uk/resources/103968","2008-02-04","England and Wales) 2008-09 (House of Commons Paper No. 265), which was laid before this House on 24th January, be approved","CD:2008-02-04:68"
"http://data.parliament.uk/resources/103969","2008-02-04","That the Local Government Finance Report (England) 2008-09 (House of Commons Paper No. 262), which was laid before this House on 24th January, be approved","CD:2008-02-04:69"
"http://data.parliament.uk/resources/103967","2008-02-01","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2008-02-01:67"
"http://data.parliament.uk/resources/103965","2008-01-31","National Insurance Contributions Bill, Question put, That the amendment be made","CD:2008-01-31:65"
"http://data.parliament.uk/resources/103966","2008-01-31","National Insurance Contributions Bill, Question put, That the Bill be now read the Third time","CD:2008-01-31:66"
"http://data.parliament.uk/resources/103962","2008-01-30","Treaty of Lisbon (No. 2), Question put, That the amendment be made","CD:2008-01-30:62"
"http://data.parliament.uk/resources/103963","2008-01-30","Treaty of Lisbon (No. 2), Mr. Deputy Speaker put forthwith the Main Question, pursuant to Order 28 January","CD:2008-01-30:63"
"http://data.parliament.uk/resources/103964","2008-01-30","European Union (Amendment) Bill, Question put, That the amendment be made","CD:2008-01-30:64"
"http://data.parliament.uk/resources/103958","2008-01-29","Lisbon Treaty (No.1), Question put, That the amendment be made","CD:2008-01-29:58"
"http://data.parliament.uk/resources/103959","2008-01-29","Lisbon Treaty (No.1), Madam Deputy Speaker forthwith put the Main Question, pursuant to Order this day","CD:2008-01-29:59"
"http://data.parliament.uk/resources/103960","2008-01-29","European Union (Amendment) Bill, The Chairman put forthwith the Question already proposed from the Chair, pursuant to Orders (28 January and this day) (Considered in Committee)","CD:2008-01-29:60"
"http://data.parliament.uk/resources/103961","2008-01-29","European Union (Amendment) Bill, Amendement No. 8, The Chairman put forthwith the Question already proposed from the Chair, pursuant to Orders (28 January and this day) (Considered in Committee)","CD:2008-01-29:61"
"http://data.parliament.uk/resources/103955","2008-01-28","Business of the House (Lisbon Treaty), Speaker shall put the Questions necessary to dispose of the Motion later than Ten o’clock and Standing Order No. 41A (Deferred divisions) shall not apply","CD:2008-01-28:55"
"http://data.parliament.uk/resources/103956","2008-01-28","Business of the House (Lisbon Treaty), Question put, That the amendment be made","CD:2008-01-28:56"
"http://data.parliament.uk/resources/103957","2008-01-28","Business of the House (Lisbon Treaty), Main Question put","CD:2008-01-28:57"
"http://data.parliament.uk/resources/103954","2008-01-25","Planning and Energy Bill, Question put, That the Bill be now read a Second time","CD:2008-01-25:54"
"http://data.parliament.uk/resources/103952","2008-01-23","Sale of Student Loans Bill, Question put, That the amendment be made (Amendment proposed: No. 5)","CD:2008-01-23:52"
"http://data.parliament.uk/resources/103953","2008-01-23","Sale of Student Loans Bill, Amendment proposed: No. 7","CD:2008-01-23:53"
"http://data.parliament.uk/resources/103951","2008-01-22","Energy Bill, Motion made, and Question put forthwith, pursuant to Standing Order No. 83A(7)(Programme Motions)","CD:2008-01-22:51"
"http://data.parliament.uk/resources/103950","2008-01-21","European Union (Amendment) Bill, Question put, That the Bill be now read a Second time","CD:2008-01-21:50"
"http://data.parliament.uk/resources/103949","2008-01-17","Channel Tunnel Rail Link (Supplementary Provisions) Bill, Question put, That the amendment be made","CD:2008-01-17:49"
"http://data.parliament.uk/resources/103947","2008-01-16","National Insurance Numbers and Illegal Immigrants, Question put, That the original words stand part of the Question","CD:2008-01-16:47"
"http://data.parliament.uk/resources/103948","2008-01-16","National Insurance Numbers and Illegal Immigrants, Question put, That the original words stand part of the Question","CD:2008-01-16:48"
"http://data.parliament.uk/resources/103942","2008-01-15","Health and Social Care Bill (Ways and Means), Question put","CD:2008-01-15:43"
"http://data.parliament.uk/resources/103943","2008-01-15","National Lottery, Question put pursuant to Standing Order No. 16(1) (Proceedings under an Act or on European Union documents)","CD:2008-01-15:44"
"http://data.parliament.uk/resources/103944","2008-01-15","European Communities (Finance) Bill, Question put, That the clause be read a Second time (Considered in Committee)","CD:2008-01-15:45"
"http://data.parliament.uk/resources/103946","2008-01-15","European Communities (Finance) Bill, Question put, That the Bill be now read the Third time (Considered in Committee)","CD:2008-01-15:46"
"http://data.parliament.uk/resources/103937","2008-01-09","Criminal Justice and Immigration Bill (Programme) (No. 3)","CD:2008-01-09:38"
"http://data.parliament.uk/resources/103938","2008-01-09","Criminal Justice and Immigration Bill, Two hour from start of programme motion, Mr. Deputy Speaker put forthwith the Questions necessary for the disposal of business to be concluded at that hour, pursuant to Order (this day)","CD:2008-01-09:39"
"http://data.parliament.uk/resources/103939","2008-01-09","Criminal Justice and Immigration Bill, That the clause be read a Second time","CD:2008-01-09:40"
"http://data.parliament.uk/resources/103940","2008-01-09","Criminal Justice and Immigration Bill, That the amendment be made","CD:2008-01-09:41"
"http://data.parliament.uk/resources/103941","2008-01-09","Criminal Justice and Immigration Bill, That the amendment be made","CD:2008-01-09:42"
"http://data.parliament.uk/resources/103933","2008-01-08","Network Rail, That the original words stand part of the Question","CD:2008-01-08:34"
"http://data.parliament.uk/resources/103934","2008-01-08","Network Rail, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-01-08:35"
"http://data.parliament.uk/resources/103935","2008-01-08","Higher Education, That the original words stand part of the Question","CD:2008-01-08:36"
"http://data.parliament.uk/resources/103936","2008-01-08","Higher Education, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2008-01-08:37"
"http://data.parliament.uk/resources/103932","2007-12-17","National Insurance Contributions Bill, That the Bill be now read a Second time","CD:2007-12-17:33"
"http://data.parliament.uk/resources/103930","2007-12-13","Crossrail Bill, That the clause be read a Second time","CD:2007-12-13:31"
"http://data.parliament.uk/resources/103931","2007-12-13","Crossrail Bill, That the amendment be made","CD:2007-12-13:32"
"http://data.parliament.uk/resources/103926","2007-12-12","Military Covenant, That the original words stand part of the Question","CD:2007-12-12:27"
"http://data.parliament.uk/resources/103927","2007-12-12","Northern Rock, That the original words stand part of the Question","CD:2007-12-12:28"
"http://data.parliament.uk/resources/103928","2007-12-12","Northern Rock, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2007-12-12:29"
"http://data.parliament.uk/resources/103929","2007-12-12","Northern Rock, Motion made, and Question put forthwith, pursuant to Standing Order No. 119(9) (European Standing Committees)","CD:2007-12-12:30"
"http://data.parliament.uk/resources/103925","2007-12-11","Children’s Plan, That the Question be now put, put and agreed to","CD:2007-12-11:26"
"http://data.parliament.uk/resources/103922","2007-12-10","Planning Bill, That the amendment be made","CD:2007-12-10:23"
"http://data.parliament.uk/resources/103923","2007-12-10","Planning Bill, Main Question put forthwith , pursuant to Standing Order No. 62 (Amendment on Second or Third Reading)","CD:2007-12-10:24"
"http://data.parliament.uk/resources/103924","2007-12-10","Planning Bill, Motion made, and Question put forthwith, pursuant to Standing Order No. 83A(7) (Programme motions)","CD:2007-12-10:25"
"http://data.parliament.uk/resources/103918","2007-12-04","Political Parties (Funding), That the original words stand part of the Question","CD:2007-12-04:19"
"http://data.parliament.uk/resources/103919","2007-12-04","Political Parties (Funding), That the proposed words be there added , put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2007-12-04:20"
"http://data.parliament.uk/resources/103920","2007-12-04","Department for Environment, Food and Rural Affairs, That the original words stand part of the Question","CD:2007-12-04:21"
"http://data.parliament.uk/resources/103921","2007-12-04","Department for Environment, Food and Rural Affairs, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2007-12-04:22"
"http://data.parliament.uk/resources/103914","2007-12-03","Child Maintenance and Other Payments Bill, That the clause be read a Second time","CD:2007-12-03:15"
"http://data.parliament.uk/resources/103915","2007-12-03","Child Maintenance and Other Payments Bill, motion made and that the clause be read a Second time","CD:2007-12-03:16"
"http://data.parliament.uk/resources/103916","2007-12-03","Child Maintenance and Other Payments Bill, brought up and read That the clause be read a Second time","CD:2007-12-03:17"
"http://data.parliament.uk/resources/103917","2007-12-03","Child Maintenance and Other Payments Bill, That the amendment be made","CD:2007-12-03:18"
"http://data.parliament.uk/resources/103913","2007-11-29","Apprenticeships (England), That the amendment be made","CD:2007-11-29:14"
"http://data.parliament.uk/resources/103909","2007-11-28","Global navigation satellite systen and the European Institute of Technology, Motion","CD:2007-11-28:10"
"http://data.parliament.uk/resources/103910","2007-11-28","HM Revenue and Customs, That the original words stand part of the Question","CD:2007-11-28:11"
"http://data.parliament.uk/resources/103911","2007-11-28","HM Revenue and Customs, That the original words stand part of the Question","CD:2007-11-28:12"
"http://data.parliament.uk/resources/103912","2007-11-28","HM Revenue and Customs, That the proposed words be there added, put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2007-11-28:13"
"http://data.parliament.uk/resources/103908","2007-11-27","Housing and Regeneration Bill, That the amendment be made","CD:2007-11-27:9"
"http://data.parliament.uk/resources/103905","2007-11-21","Schools Reform, That the original words stand part of the Question","CD:2007-11-21:6"
"http://data.parliament.uk/resources/103906","2007-11-21","Health Care-Associated Infections, That the original words stand part of the Question","CD:2007-11-21:7"
"http://data.parliament.uk/resources/103907","2007-11-21","Health Care-Associated Infections, That the proposed words be there added , put forthwith, pursuant to Standing Order No. 31 (Questions on amendments)","CD:2007-11-21:8"
"http://data.parliament.uk/resources/103904","2007-11-19","European Communities (Finance) Bill, That the Bill be now read a Second time","CD:2007-11-19:5"
"http://data.parliament.uk/resources/103901","2007-11-14","The Economy and Pensions","CD:2007-11-14:2"
"http://data.parliament.uk/resources/103902","2007-11-14","The Economy and Pensions, Standing Order No. 33 (Calling of amendments at end of debate)","CD:2007-11-14:3"
"http://data.parliament.uk/resources/103903","2007-11-14","The Economy and Pensions, Main Question","CD:2007-11-14:4"
"http://data.parliament.uk/resources/103900","2007-11-13","Health and Education, Standing Order No. 33 (Calling of amendments at end of debate)","CD:2007-11-13:1"
"http://data.parliament.uk/resources/103899","2007-10-29","UK Borders Bill","CD:2007-10-29:221"
"http://data.parliament.uk/resources/103898","2007-10-25","Governance of Britain","CD:2007-10-25:220"
"http://data.parliament.uk/resources/103894","2007-10-24","Legal Services Bill [ Lords]","CD:2007-10-24:216"
"http://data.parliament.uk/resources/103895","2007-10-24","Legal Services Bill [ Lords]","CD:2007-10-24:217"
"http://data.parliament.uk/resources/103896","2007-10-24","Local Government and Public Involvement in Health Bill (Programme) (No. 3","CD:2007-10-24:218"
"http://data.parliament.uk/resources/103897","2007-10-24","Standing Order No. 118(6) (Delegated Legislation Committees) Transport Fuel Obligations Order 2007","CD:2007-10-24:219"
"http://data.parliament.uk/resources/103891","2007-10-22","Serious Crime Bill","CD:2007-10-22:213"
"http://data.parliament.uk/resources/103892","2007-10-22","Serious Crime Bill","CD:2007-10-22:214"
"http://data.parliament.uk/resources/103893","2007-10-22","Serious Crime Bill","CD:2007-10-22:215"
"http://data.parliament.uk/resources/103890","2007-10-19","Standing Order No. 163 (Motions to sit in private)","CD:2007-10-19:212"
"http://data.parliament.uk/resources/103889","2007-10-17","Foot and Mouth/Bluetongue","CD:2007-10-17:211"
"http://data.parliament.uk/resources/103887","2007-10-15","Clostridium Difficile","CD:2007-10-15:209"
"http://data.parliament.uk/resources/103888","2007-10-15","Clostridium Difficile","CD:2007-10-15:210"
"http://data.parliament.uk/resources/103886","2007-10-11","Greater London Authority Bill","CD:2007-10-11:208"
"http://data.parliament.uk/resources/103883","2007-10-10","Department for Children, Schools and Families","CD:2007-10-10:205"
"http://data.parliament.uk/resources/103884","2007-10-10","Department for Children, Schools and Families","CD:2007-10-10:206"
"http://data.parliament.uk/resources/103885","2007-10-10","Department for Children, Schools and Families","CD:2007-10-10:207"
"http://data.parliament.uk/resources/103881","2007-10-08","Criminal Justice and Immigration Bill","CD:2007-10-08:203"
"http://data.parliament.uk/resources/103882","2007-10-08","Criminal Justice and Immigration Bill","CD:2007-10-08:204"
